Id,Author,Title,Genre,Created At,Updated At,Acts,Prose Vers,Prologue,Musique Danse Machine
5148,Dufresny (Charles Rivère),Le Mariage fait et rompu,comédie,2013-05-02 06:25:04 -0400,2013-05-02 06:25:04 -0400,3,vers,false,false
5147,Beaumarchais (Pierre-Augustin Caron de),Le Mariage de Figaro ou la Folle journée,comédie,2013-05-02 06:25:04 -0400,2013-05-02 06:25:04 -0400,5,prose,false,false
5146,Le Monnier (Pierre-René),Le Mariage clandestin,comédie,2013-05-02 06:25:04 -0400,2013-05-02 06:25:04 -0400,3,vers libres,false,false
5145,Montfleury (Antoine Jacob),Le Mari sans femme,comédie,2013-05-02 06:25:04 -0400,2013-05-02 06:25:04 -0400,5,vers,false,false
5144,Dancourt (Florent Carton dit) ,Le Mari retrouvé,comédie,2013-05-02 06:25:04 -0400,2013-05-02 06:25:04 -0400,1,prose,false,true
5143,Flins des Oliviers,Le Mari directeur ou le Déménagement des religieuses,comédie,2013-05-02 06:25:04 -0400,2013-05-02 06:25:04 -0400,1,vers,false,false
5142,Chamfort (Sébastien-Roch-Nicolas de),Le Marchand de Smyrne,pièce,2013-05-02 06:25:04 -0400,2013-05-02 06:25:04 -0400,1,prose,false,false
5141,Dorat (Claude-Joseph),Le Malheureux imaginaire,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,vers,false,false
5140,Molière (Jean-Baptiste Poquelin dit) ,Le Malade imaginaire,comédie-ballet,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,3,vers,false,false
5139,Laus de Boissy,Le Maire de village ou la Force de la loi,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,prose,false,false
5138,La Motte (Antoine Houdar de) ,Le Magnifique,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,2,prose,false,false
5137,Marivaux (Pierre Carlet de Chamblain de),Le Legs,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,prose,false,false
5136,Regnard (Jean-François),Le Légataire universel,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,vers,false,false
5135,Aude (Joseph),Le Journaliste des ombres ou Momus au Champ-Élysées,pièce héroïque nationale ,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,vers,false,false
5134,Regnard (Jean-François),Le Joueur,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,vers,false,false
5133,Bastide (Jean-François de),Le Jeune homme,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,vers,false,false
5132,Imbert (Barthélémy),Le Jaloux sans amour,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,vers libres,false,false
5131,Campistron (Jean-Galbert de) ,Le Jaloux désabusé,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,vers,false,false
5130,Rochon de Chabannes (Marc-Antoine-Jacques),Le Jaloux ,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,vers libres,false,false
5129,Bret (Antoine),Le Jaloux,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,vers,false,false
5128,Ussieux (Louis d'),Le héros français: ou l'Héroïsme français ou le Siège de Saint-Jean de Laone,drame héroïque ,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,4,prose,false,false
5127,Brueys (David-Augustin de); Palaprat (Jean de),Le Grondeur,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,3,prose et vers libres,true,false
5126,Destouches (Philippe Néricault dit),Le Glorieux,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,vers,false,false
5125,Imbert (Barthélémy),Le Gâteau des rois ou Monsieur Petau,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,vers,true,false
5124,Dancourt (Florent Carton dit) ,Le Galant jardinier,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,prose,false,true
5123,Le Grand (Marc-Antoine),Le Galant coureur ou l'Ouvrage d'un moment,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,prose,false,false
5122,Boissy (Louis de),Le Français à Londres,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,prose,false,false
5121,La Fontaine (Jean de),Le Florentin,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,vers,false,false
5120,Lantier (Étienne François de),Le Flatteur,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,vers libres,false,false
5119,Saint-Foix (Germain-François Poullain de),Le Financier,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,prose,false,false
5118,Diderot (Denis),Le Fils naturel ou les Epreuves de la vertu,drame ,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,prose,true,false
5117,Corneille (Thomas),Le Festin de Pierre,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,vers,false,false
5116,Vaure (Jacques du) ,Le Faux savant ou l'Amant précepteur ,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,prose,false,false
5115,Chabanon (Michel Paul Guy de),Le Faux noble,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,vers,false,false
5114,Maisonneuve (Louis-Jean-Baptiste Simonnet de),Le Faux insouciant,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,vers,false,false
5113,Bret (Antoine),Le Faux généreux,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,vers,false,false
5112,Pont-de-Vesle (Antoine de Fériol de),Le Fat puni,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,prose,false,false
5111,Lattaignant (Gabriel-Charles de),Le Fat,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,vers,false,false
5110,Denouillot de Falbaire (Charles-Georges),Le Fabricant de Londres,drame ,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,prose,false,false
5109,Boissy (Louis de),Le Duc de Surrey,pièce héroïque ,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,vers,false,false
5108,Voltaire (François-Marie Arouet dit ),Le Droit du seigneur,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,3,vers,false,false
5107,Dufresny (Charles Rivère),Le Double Veuvage,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,3,prose,true,false
5106,Regnard (Jean-François),Le Distrait,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,vers,false,false
5105,Destouches (Philippe Néricault dit),Le Dissipateur ou l'Honnête friponne,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,vers,false,false
5104,Hauteroche (Noël Lebreton de),Le Deuil,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,vers,false,false
5103,Molière (Jean-Baptiste Poquelin dit) ,Le Dépit amoureux,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,vers,false,false
5102,"Marivaux (Pierre Carlet de Chamblain de), Parfaict",Le Dénouement imprévu,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,prose,false,false
5101,Montanclos (Marie-Émilie Mayon de),Le Déjeuner interrompu,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,2,prose,false,false
5100,Dufresny (Charles Rivère),Le Dédit,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,vers,false,false
5099,Destouches (Philippe Néricault dit),Le Curieux impertinent,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,vers,false,false
5098,Laujon (Pierre),Le Couvent ou les Fruits du caractère et de l'éducation,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,prose,false,false
5097,Picard (Louis-Benoît),Le Conteur ou les deux postes,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,3,prose,false,false
5096,Merville (Michel Guyot de),Le Consentement forcé,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,prose,false,false
5095,Demoustier (Charles-Albert),Le Conciliateur ou l'Homme aimable,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,vers,false,false
5094,Brueys (David-Augustin de); Palaprat (Jean de),Le Concert ridicule,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,prose,false,false
5093,Bret (Antoine),Le Concert ,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,prose,false,false
5092,Corneille (Thomas),Le Comte d'Essex,tragédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,vers,false,false
5091,Cahusac (Louis de),Le Comte de Warwick,tragédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,vers,false,false
5090,La Harpe (Jean-François de),Le Comte de Warwick,tragédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,vers,false,false
5089,Arnaud (François-Thomas-Marie de Baculard d'),Le Comte de Comminges ou les Amants malheureux,drame ,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,3,vers,false,false
5088,Pont-de-Vesle (Antoine de Fériol de),Le Complaisant,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,prose,false,false
5087,Hauteroche (Noël Lebreton de),Le Cocher supposé,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,prose,false,false
5086,Corneille (Pierre),Le Cid,tragi-comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,vers,false,false
5085,Simon-Chauvot,Le Chirurgien de village,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,prose,false,false
5084,Monvel (Jacques-Marie Boutet de Monvel dit) ,Le Chevalier sans peur et sans reproche ou les Amours de Bayard,comédie héroïque,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,3,prose,false,false
5083,Dorat (Claude-Joseph),Le Chevalier français à Turin,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,4,vers,false,false
5082,Dorat (Claude-Joseph),Le Chevalier français à Londres,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,3,vers,false,false
5081,Dancourt (Florent Carton dit) ,Le Chevalier à la mode,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,prose,false,false
5080,Dancourt (Florent Carton dit) ,Le Charivari,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,prose,false,true
5079,Poinsinet (Antoine-Alexandre-Henri) ,Le Cercle ou la Soirée à la mode,comédie épisodique,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,prose,false,false
5078,Artaud (Jean-Baptiste),Le Centenaire de Molière,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,vers et prose,false,false
5077,Dorat (Claude-Joseph),Le Célibataire,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,vers libres,false,false
5076,Renout (Jean-Julien-Constantin),Le Caprice ou l'Épreuve dangereuse,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,3,prose,false,false
5075,Voltaire (François-Marie Arouet dit ),Le Café ou l'Ecossaise,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,prose,false,false
5074,Goldoni (Carlo),Le Bourru bienfaisant,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,3,prose,false,false
5073,Molière (Jean-Baptiste Poquelin dit) ,Le Bourgeois gentilhomme,comédie-ballet,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,prose,false,true
5072,Dancourt (Florent Carton dit) ,Le Bon soldat,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,vers,false,false
5071,Legrand,Le Bon ami,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,prose,false,false
5070,Dampierre de la Salle,Le Bienfait rendu ou le Négociant,comédie ,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,vers,false,false
5069,Pilhes (Jean),Le Bienfait anonyme,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,3,prose,false,false
5068,Poisson (Raymond),Le Baron de la Crasse,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,vers,false,false
5067,Corneille (Thomas),Le Baron d'Albikrac,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,vers,false,false
5066,Beaumarchais (Pierre-Augustin Caron de),Le Barbier de Séville ou la Précaution inutile,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,4,prose,false,false
5065,Boissy (Louis de),Le Babillard,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,vers,false,false
5064,Brueys (David-Augustin de),L'Avocat Patelin,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,3,prose,false,false
5063,Fournelle (Jean-Nicolas),L'Aveugle par crédulité,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,prose,false,false
5062,Le Grand (Marc-Antoine),L'Aveugle clairvoyant,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,vers,false,false
5061,Desfaucherets (Jean-Louis Brousse),L'Avare cru bienfaisant,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,vers,false,false
5060,Aigueberre (Jean Dumas d'),L'Avare amoureux,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,prose,false,false
5059,Molière (Jean-Baptiste Poquelin dit) ,L'Avare,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,prose,false,false
5058,Dudoyer de Gastels (Gérard),Laurette,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,2,vers,false,false
5057,Oisemont (Thomas d'),Laurette,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,3,vers libres,false,false
5056,Lebeau de Schosne (Augustin-Théodore-Vincent abbé),L'Assemblée,comédie ,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,vers,false,false
5055,Lesur (Charles-Louis),L'Apothéose de Beaurepaire,pièce ,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,vers,false,false
5054,Murville (Pierre-Nicolas André de),Lanval et Viviane,comédie-féérie héroïque,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,vers,false,false
5053,Saurin (Bernard-Joseph),L'Angloman(i)e ou l'Orpheline léguée,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,vers libres,false,false
5052,Favart (Charles-Simon),L'Anglais à Bordeaux,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,vers libres,false,false
5051,Baron (Michel Boyron dit),L'Andrienne,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,vers,false,false
5050,Destouches (Philippe Néricault dit),L'Amour usé ou le Vindicatif généreux,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,prose,false,false
5049,Molière (Jean-Baptiste Poquelin dit) ,L'Amour médecin ou Les Médecins,comédie-ballet,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,3,prose,false,false
5048,Rochon de Chabannes (Marc-Antoine-Jacques),L'Amour français,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,vers,false,false
5047,"Dufresnoy (Adélaïde Gilette Billet, dame)",L'Amour exilé des cieux,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,vers,false,true
5046,Bernis (Cardinal François-Joachim de),L'amour et les Fées,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,vers libres,false,false
5045,Le Grand (Marc-Antoine),L'Amour diable,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,vers,false,false
5044,Chaumont (Mme),L'Amour à Tempé,pastorale ,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,2,prose,false,true
5043,Laya (Jean-Louis),L'Ami des lois ,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,vers,false,false
5042,Destouches (Philippe Néricault dit),L'Ambitieux et l'indiscrète,tragi-comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,vers,true,false
5041,Barthe (Nicolas-Thomas),L'Amateur,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,vers,false,false
5040,La Morlière (Chevalier de),L'Amant déguisé,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,prose,false,false
5039,Monvel (Jacques-Marie Boutet de Monvel dit) ,L'Amant Bourru,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,3,vers libres,false,false
5038,Cahusac (Louis de),L'Algérien ou les Muses comédiennes,comédie-ballet,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,3,vers libres,true,true
5037,Vigée (Louis-Jean-Baptiste-Étienne),La Vivacité à l'épreuve,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,3,vers,false,false
5036,Lemierre (Antoine-Marin) ,La Veuve du Malabar ou l'Empire des coutumes,tragédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,5,vers,false,false
5035,Collé (Charles),La Veuve,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,prose,false,false
5034,Moissy (Alexandre-Guillaume Mouslier de),La Valet maître,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,3,vers,false,false
5033,Martel,La Tarentule,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,prose,false,false
5032,Marivaux (Pierre Carlet de Chamblain de),La Surprise de l'amour,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,prose,false,false
5031,Lourdet de Santerre (Jean-Baptiste),La Soirée d'une vielle femme,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,2,prose,false,false
5030,Regnard (Jean-François),La Sérénade,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,prose,false,false
5029,Marivaux (Pierre Carlet de Chamblain de),La Seconde surprise de l'amour,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,3,prose,false,false
5028,Rousseau (Pierre-Joseph),La Ruse inutile,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,vers libres,false,false
5027,Delhorme (Mmes),La Rupture ou le Malentendu,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,vers,false,false
5026,Rousseau (Pierre-Joseph),La Rivale suivante,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,1,vers,true,false
5025,Forgeot (Nicolas-Julien),La Ressemblance,comédie,2013-05-02 06:25:03 -0400,2013-05-02 06:25:03 -0400,3,vers,false,false
5024,Desfontaines de La Vallée (Guillaume-François Fouques Deshayes de),La Réduction de Paris,pièce héroïque,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,3,prose,false,false
5023,Dufresny (Charles Rivère),La Réconciliation normande,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
5022,Fagan (Christophe-Barthélémy Fagan de Lugny dit),La Pupille,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,1,prose,false,false
5021,Molière (Jean-Baptiste Poquelin dit) ,La Princesse d'Elide,comédie-ballet,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,prose,false,true
5020,"La Montagne (Pierre Latour, baron de)",La Physicienne,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,1,vers,false,false
5019,Boissy (Louis de),La Péruvienne,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers libres,false,false
5018,Collé (Charles),La Partie de chasse de Henri IV,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,3,prose,false,false
5017,Dancourt (Florent Carton dit),La Parisienne,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,1,prose,false,false
5016,Le Grand (Marc-Antoine),La Nouveauté,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,1,prose,false,false
5015,Sauvigny (Edme-Louis Billardon de),La Mort de Socrate,tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
5014,Corneille (Pierre),La Mort de Pompée,tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
5013,Cubières-Palmezeaux (Michel),La Mort de Molière,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,3,vers,false,false
5012,Voltaire (François-Marie Arouet dit ),La Mort de César,tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,3,vers,false,false
5011,Legouvé (Gabriel-Jean-Baptiste),La mort d'Abel ou le Premier meurtre,tragédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,3,vers,false,false
5010,Piron (Alexis),La Métromanie ou le Poète,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
5009,Yon,La Métempsychose,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,3,vers libres,true,false
5008,Le Grand (Marc-Antoine),La Métamorphose amoureuse,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,1,prose,false,false
5007,Barthe (Nicolas-Thomas),La Mère jalouse,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,3,vers,false,false
5006,Quinault (Philippe),La Mère coquette ou les amants brouillés,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
5005,Vigée (Louis-Jean-Baptiste-Étienne),La Matinée d'une jolie femme,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,1,prose,false,false
5004,Rochon de Chabannes (Marc-Antoine-Jacques),La Manie des arts ou la Matinée à la mode,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,1,prose,false,false
5003,Mercier (Louis-Sebastien),La Maison de Molière ou la Journée de Tartuffe,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,4,prose,false,false
5002,Dancourt (Florent Carton dit),La Maison de campagne,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,1,prose,false,false
5001,Autreau (Jacques),La Magie de l'Amour,comédie pastorale ,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,1,vers libres,false,false
5000,Harny de Guerville,La liberté conquise ou le Despotisme renversé,drame héroïque ,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,prose,false,false
4999,Chamfort (Sébastien-Roch-Nicolas de),La Jeune indienne,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,1,vers,false,false
4998,Cubières-Palmezeaux (Michel),La Jeune épouse,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,3,vers,false,false
4997,La Chaussée (Pierre-Claude Nivelle de),La Gouvernante,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4996,Sedaine (Michel-Jean),La Gageure imprévue,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,1,prose,false,false
4995,Seillans (Colomb de),La Gageure de Village,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,1,prose,false,false
4994,Destouches (Philippe Néricault dit),La Force du naturelle,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4993,Yon,La Folie et l'Amour,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,1,vers libres,false,false
4992,Boissy (Louis de),La Folie du jour,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,1,vers libres,false,false
4991,Le Grand (Marc-Antoine),La Foire de Saint-Laurent,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,1,vers,false,false
4990,Graffigny (Mme de),La Fille d'Aristide,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4989,Montfleury (Antoine Jacob),La Fille Capitaine,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4988,La Chaussée (Pierre-Claude Nivelle de),La Fête interrompue ou le Rival de lui-même,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,1,vers libres,false,false
4987,Dancourt (Florent Carton dit) ,La Fête de village ou les Bourgeois de qualité,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,3,prose,false,true
4986,Desfontaines (François-Georges Fouques Deshayes dit),La Fête de village,intermède,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,,musique,false,true
4985,Montfleury (Antoine Jacob),La Femme juge et partie,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,vers,false,false
4984,Dorat (Claude-Joseph),La Feinte par amour,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,3,vers,false,false
4983,Beauharnais (Marie-Anne Françoise Mouchard dite Fanny de),La Fausse inconstance,comédie ,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,prose,false,false
4982,Vigée (Louis-Jean-Baptiste-Étienne),La Fausse coquette,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,3,vers,false,false
4981,Imbert (Barthélémy),La Fausse apparence ou le Jaloux malgré lui,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,3,vers,false,false
4980,La Chaussée (Pierre-Claude Nivelle de),La Fausse antipathie,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,3,vers,true,false
4979,Destouches (Philippe Néricault dit),La Fausse Agnès ou le Poète campagnard,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,3,prose,false,false
4978,Le Grand (Marc-Antoine),La Famille extravagante,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,1,vers,false,false
4977,Bret (Antoine),La Double extravagance,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,3,vers,false,false
4976,Marivaux (Pierre Carlet de Chamblain de),La Dispute,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,1,prose,false,false
4975,Friedel (André-Chrétien); Moline (Pierre-Louis),La Discipline militaire du Nord,drame ,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,prose,false,false
4974,La Morlière (Chevalier de),La Créole,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,1,prose,false,false
4973,La Fontaine (Jean de); Chevillet (Charles),La Coupe enchantée,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,1,prose,false,false
4972,Baron (Michel Boyron dit),La Coquette et la fausse prude,comédie,2013-05-02 06:25:02 -0400,2013-05-02 06:25:02 -0400,5,prose,false,false
